lat,lon
26.6630616,-80.1646407
26.6631579,-80.1647443
26.6630434,-80.1646996
26.6630761,-80.1647545
26.6643423,-80.1630816
26.6656993,-80.1637624
26.6658676,-80.1639824
26.6654611,-80.163733
26.6654633,-80.1638186
26.6652469,-80.1651318
26.6655747,-80.1653592
26.6654633,-80.1652736
26.665142,-80.1650095
26.6651748,-80.1650829
26.6643815,-80.1626057
26.6642985,-80.1624247
26.6642766,-80.1623562
26.664611,-80.159385
26.6648164,-80.1596614
26.6645738,-80.1599622
26.6648011,-80.1604879
26.6647356,-80.1604806
26.6648514,-80.1609526
26.6647487,-80.1610015
26.6647552,-80.1609232
26.6652994,-80.1614759
26.6651355,-80.1613805
26.6653824,-80.1609085
26.6650503,-80.1606444
26.6644952,-80.1580425
26.6646073,-80.1592412
26.663594,-80.1581727
26.6630367,-80.1583861
26.6633379,-80.158167
26.6616286,-80.1594386
26.661446,-80.159298
26.6641244,-80.1673184
26.6641877,-80.1669749
26.6641738,-80.1668749
26.6640463,-80.1675543
26.6641114,-80.1675543
26.6642258,-80.1675403
26.6643846,-80.1675572
26.6644852,-80.1675494
26.6611991,-80.1559878
26.6611055,-80.1559678
26.6605874,-80.1563958
26.6604678,-80.1564397
26.6589897,-80.1546242
26.6590969,-80.1542944
26.6590152,-80.1579041
26.6591218,-80.1578406
26.6591171,-80.1576948
26.6593922,-80.154314
26.6566542,-80.1543306
26.6573858,-80.1546609
26.6581001,-80.1555184
26.6582464,-80.1564314
26.658358,-80.1564786
26.6573486,-80.154733
26.6567757,-80.154869
26.6565847,-80.1546331
26.6567162,-80.1544694
26.6565154,-80.1550348
26.6564285,-80.1549994
26.656359,-80.1550966
26.6563814,-80.1543667
26.6564409,-80.1544222
26.6561879,-80.1542585
26.6569419,-80.1562066
26.6555828,-80.1545804
26.6556646,-80.1545637
26.6559473,-80.155868
26.6559349,-80.1555711
26.6554215,-80.1556932
26.6552355,-80.1556349
26.6552008,-80.1557043
26.6551041,-80.1557376
26.6525155,-80.1647595
26.6530579,-80.1596056
26.6530198,-80.1595952
26.6568616,-80.1607579
26.6564449,-80.160837
26.6568616,-80.160597
26.6571294,-80.1614933
26.6561857,-80.1615016
26.6563606,-80.1610202
26.6559588,-80.1607316
26.6558596,-80.1607565
26.6557616,-80.1607982
26.6563601,-80.1607413
26.6566552,-80.1605857
26.656749,-80.1605591
26.6515233,-80.1701182
26.6511959,-80.1706414
26.6515116,-80.1667973
26.6439942,-80.1725468
26.6530381,-80.1605996
26.6671066,-80.2176224
26.6670516,-80.2161216
26.6656784,-80.2160038
26.6647355,-80.2174534
26.6643601,-80.2132379
26.665683,-80.212362
26.6669967,-80.2129203
26.6669143,-80.2113631
26.3746948,-80.1006991
26.3746948,-80.1008049
26.3746967,-80.1009108
26.3746882,-80.1013332
26.3746835,-80.1014265
26.3748729,-80.1032538
26.3748845,-80.1004717
26.3748776,-80.1030396
26.3748752,-80.1031463
26.3749277,-80.1005315
26.3749586,-80.1006845
26.3749793,-80.1021131
26.3749704,-80.1030351
26.3749681,-80.1031418
26.3749657,-80.1032493
26.3750018,-80.100718
26.3749878,-80.102024
26.3750037,-80.1022074
26.3750394,-80.1007421
26.3750291,-80.1019789
26.3750366,-80.1022609
26.3750597,-80.1032547
26.3750967,-80.1006583
26.3750892,-80.1007704
26.3750817,-80.10315
26.3751033,-80.1023259
26.3751108,-80.1030401
26.375138,-80.1006688
26.3751324,-80.1007683
26.3751391,-80.1029048
26.3751637,-80.1027846
26.3751723,-80.103251
26.3751831,-80.1006751
26.3751896,-80.1023238
26.3751955,-80.1026622
26.3751942,-80.1031463
26.3752298,-80.1025337
26.3752234,-80.1030364
26.3752518,-80.1024291
26.3752506,-80.1029174
26.3752847,-80.1023003
26.3752726,-80.1028128
26.375308,-80.1006803
26.3753014,-80.1022064
26.3753017,-80.1027029
26.3753342,-80.1018951
26.375335,-80.1025568
26.375353,-80.1006782
26.375353,-80.1019401
26.375357,-80.1024521
26.3753925,-80.1019716
26.3753861,-80.1023423
26.3754056,-80.1006793
26.3754066,-80.1022378
26.3754441,-80.1019852
26.375507,-80.101981
26.372331,-80.0992564
26.3723554,-80.0988661
26.3724288,-80.0985168
26.3724359,-80.0985813
26.3724536,-80.0993252
26.3724628,-80.0992448
26.3724904,-80.098518
26.3724921,-80.0985758
26.3724976,-80.0993063
26.3726789,-80.0991849
26.3727275,-80.0991849
26.3733311,-80.0993618
26.3735096,-80.0985565
26.3736052,-80.099361
26.3736492,-80.0992018
26.3736455,-80.0993201
26.3790034,-80.0972543
26.3789955,-80.0973352
26.37901,-80.0973967
26.3790216,-80.0971798
26.37906,-80.0974865
26.3790752,-80.0971143
26.3791441,-80.0970763
26.3791723,-80.0969897
26.3792194,-80.097069
26.3794986,-80.0950493
26.3670633,-80.1068551
26.3678093,-80.1070812
26.7131786,-80.0504608
26.7132394,-80.0505652
26.7133582,-80.0505118
26.713389,-80.0504654
26.3698849,-80.0981734
26.3698873,-80.0982398
26.3698867,-80.0983625
26.3698885,-80.0984195
26.3701679,-80.0981734
26.3701679,-80.0982391
26.3702754,-80.0981721
26.3702772,-80.0982358
26.3702784,-80.0985315
26.3704779,-80.098388
26.3706629,-80.0981674
26.3706623,-80.0982324
26.3707122,-80.0981687
26.3707104,-80.0982344
26.3709212,-80.0981975
26.3709224,-80.0983813
26.3711387,-80.098164
26.3711399,-80.0982284
26.3714451,-80.0983437
26.3714463,-80.0984068
26.4071935,-80.1236212
26.3596312,-80.0995833
26.3594003,-80.0996792
26.3594576,-80.0996058
26.3593126,-80.0996209
26.3593868,-80.0996171
26.3596532,-80.0994591
26.3597054,-80.0995174
26.3594458,-80.0993142
26.3595401,-80.0996669
26.3866283,-80.0929652
26.3329181,-80.1286266
26.3328923,-80.1286276
26.3328655,-80.1286286
26.3324542,-80.1286122
26.3324133,-80.1286122
26.3337132,-80.1286568
26.3354103,-80.1287238
26.3366014,-80.128752
26.3362258,-80.1287594
26.3361915,-80.1287721
26.337678,-80.1287765
26.3381488,-80.1287828
26.3382005,-80.1287882
26.3386368,-80.1287936
26.3392606,-80.1288083
26.3397681,-80.128806
26.3397239,-80.128812
26.3429082,-80.1286843
26.3427946,-80.1286709
26.3426895,-80.1286729
26.3425452,-80.1286688
26.3424317,-80.1286675
26.3422856,-80.1286655
26.3421727,-80.1286581
26.3420639,-80.1286521
26.343023,-80.1288459
26.3429953,-80.1288325
26.3426985,-80.1288311
26.3963341,-80.101821
26.3966702,-80.1015676
26.3965998,-80.1014105
26.7076226,-80.0572208
26.7075525,-80.0572242
26.7086517,-80.0566053
26.7085367,-80.0566126
26.708374,-80.0566204
26.708371,-80.0565513
26.7082812,-80.05656
26.7082842,-80.0566291
26.7082003,-80.0566331
26.7081973,-80.056564
26.7081081,-80.0565647
26.7081111,-80.0566338
26.7080224,-80.0566344
26.7080194,-80.0565654
26.7079317,-80.0565697
26.7079347,-80.0566388
26.7077711,-80.0566395
26.7077705,-80.0567179
26.7077058,-80.0566904
26.7077184,-80.0567622
26.7076531,-80.0567508
26.7076112,-80.0568212
26.7076777,-80.0568205
26.7075833,-80.0568923
26.707648,-80.0568835
26.7076241,-80.0569499
26.7075546,-80.0569741
26.7076088,-80.0570217
26.7075435,-80.0570539
26.7085175,-80.0588798
26.7085145,-80.0587618
26.7085774,-80.0586793
26.7086918,-80.0586947
26.7087673,-80.0587665
26.7087625,-80.0588758
26.7067594,-80.059211
26.7067199,-80.059211
26.7066749,-80.0592097
26.7064635,-80.0594591
26.7064617,-80.0595114
26.7064629,-80.0595564
26.8228192,-80.0843756
26.6513235,-80.0823047
26.6513731,-80.0822236
26.6514519,-80.082192
26.6514908,-80.082133
26.651568,-80.0821271
26.6516506,-80.0821241
26.651731,-80.0821211
26.6518088,-80.082105
26.6517773,-80.0818323
26.6516993,-80.0818327
26.6516112,-80.0818283
26.6515193,-80.0818268
26.6514378,-80.0818291
26.6513412,-80.0818191
26.6520795,-80.0784276
26.6520773,-80.0783748
26.6520788,-80.0783203
26.6520743,-80.078265
26.6520713,-80.0782064
26.6544644,-80.0670519
26.6544585,-80.0669178
26.6544537,-80.0667789
26.65445,-80.0666395
26.6544452,-80.0665024
26.6548977,-80.0756026
26.6549761,-80.0755836
26.6550838,-80.0755931
26.6551197,-80.0755902
26.6555088,-80.0756136
26.6555434,-80.0756311
26.6552216,-80.0755829
26.6556176,-80.0760377
26.6556176,-80.075896
26.6556044,-80.0758254
26.655493,-80.0758418
26.6555511,-80.07585
26.6556318,-80.0756416
26.6556083,-80.0756919
26.6555555,-80.0755661
26.6543671,-80.0767183
26.6543697,-80.076619
26.654328,-80.076432
26.6543044,-80.0764168
26.6544682,-80.0760325
26.6544208,-80.0760057
26.6543851,-80.0759674
26.6543504,-80.0759324
26.6548447,-80.0765402
26.6548459,-80.0766989
26.6548495,-80.0768325
26.6548502,-80.0769361
26.6555017,-80.0768314
26.6555024,-80.0767638
26.6555126,-80.0767028
26.6554921,-80.0766638
26.6542959,-80.0728498
26.6543484,-80.0731366
26.6543748,-80.0734643
26.6543801,-80.0734063
26.6544359,-80.073391
26.6542828,-80.0736136
26.6545478,-80.071263
26.6545606,-80.071344
26.6547383,-80.0712072
26.6548038,-80.0712401
26.6547549,-80.0712313
26.6548367,-80.0713828
26.6543867,-80.0711499
26.6543515,-80.0712332
26.6543432,-80.0713024
26.6545417,-80.0727704
26.6551197,-80.0752962
26.6553404,-80.075562
26.654946,-80.0760367
26.6548562,-80.0760253
26.6550336,-80.076035
26.6549838,-80.0760256
26.6550113,-80.0760502
26.6553799,-80.0759338
26.6553436,-80.0760178
26.6553557,-80.0759129
26.6543267,-80.0756444
26.6544008,-80.0755813
26.6544097,-80.0755469
26.6544721,-80.0755175
26.6544429,-80.0755455
26.6544297,-80.0754609
26.6543928,-80.0754981
26.6548397,-80.0661109
26.6548397,-80.0661616
26.6548326,-80.065934
26.6548562,-80.0659052
26.6548291,-80.0658786
26.6555893,-80.0756172
26.6553742,-80.0760302
26.6543017,-80.0754349
26.654216,-80.0748646
26.3826059,-80.1015249
26.3988657,-80.1055267
26.3987591,-80.1055278
26.3987582,-80.1056407
26.3988627,-80.1056438
26.3490164,-80.0706688
26.3638892,-80.0769163
26.6159321,-80.0530568
26.4534972,-80.0910989
26.453548,-80.0910992
26.4536044,-80.0910996
26.453768,-80.0911008
26.4537151,-80.0911004
26.4536593,-80.0911
26.4539364,-80.0908239
26.4538836,-80.0908235
26.4535025,-80.0908209
26.4535532,-80.0908212
26.4536097,-80.0908216
26.4537732,-80.0908227
26.4537204,-80.0908224
26.4536646,-80.090822
26.4538285,-80.0908231
26.4543272,-80.0908296
26.4544908,-80.0908296
26.4544325,-80.0908296
26.4543821,-80.0908296
26.454546,-80.0908296
26.4545499,-80.0911126
26.4544911,-80.0911116
26.4544364,-80.0911108
26.4543776,-80.0911099
26.7120091,-80.0506223
26.7119207,-80.0506225
26.7118275,-80.0506282
26.7117242,-80.0506244
26.7127928,-80.0431016
26.7008209,-80.0537367
26.7193438,-80.0511278
26.3559872,-80.0863556
26.3559296,-80.0863368
26.3558889,-80.0863793
26.3558375,-80.0863635
26.3562698,-80.0862281
26.3562113,-80.0862488
26.356144,-80.0862686
26.6524838,-80.079879
26.6523648,-80.0798713
26.6520066,-80.0798452
26.6518802,-80.0797823
26.6521762,-80.0801714
26.6521844,-80.0802732
26.6042789,-80.0553232
26.6042339,-80.055322
26.6041718,-80.0555491
26.6041799,-80.0553574
26.616383,-80.0531972
26.6163814,-80.0530404
26.6163798,-80.0528532
26.6163766,-80.0526785
26.6163735,-80.0525305
26.6043612,-80.0553346
26.6041998,-80.055666
26.6041318,-80.0556105
26.6040423,-80.0553491
26.604482,-80.0553321
26.6039114,-80.0557832
26.6036116,-80.0559562
26.6039906,-80.0560196
26.6040921,-80.0555077
26.6040498,-80.0555822
26.604201,-80.0560598
26.6018105,-80.0556531
26.6018059,-80.0554599
26.601712,-80.0556537
26.6017381,-80.0557612
26.6019667,-80.0557025
26.6020848,-80.0558382
26.6020551,-80.0559303
26.6021469,-80.0559436
26.6020755,-80.0560463
26.6020041,-80.0558135
26.6019404,-80.0558382
26.60218,-80.0556082
26.6021868,-80.0553668
26.6024205,-80.0553573
26.6023203,-80.0553906
26.6023211,-80.0555436
26.6023143,-80.055612
26.6023109,-80.0557194
26.6024426,-80.0554885
26.6024367,-80.0555588
26.6024494,-80.0556928
26.6024511,-80.0556158
26.6024392,-80.0557526
26.6024605,-80.0558448
26.6024639,-80.0560558
26.6028838,-80.0553924
26.6029657,-80.0554259
26.6031389,-80.0553748
26.6032555,-80.0558592
26.6031578,-80.055861
26.6028712,-80.0558152
26.6031437,-80.0556302
26.6029515,-80.0561499
26.6028932,-80.0561622
26.6028601,-80.0563454
26.6028601,-80.0564159
26.6035595,-80.0557976
26.60355,-80.0553536
26.6036351,-80.0553853
26.6044447,-80.0557888
26.604544,-80.0555474
26.6046668,-80.0556478
26.6046306,-80.0557588
26.6045014,-80.0556619
26.6048023,-80.0557482
26.6049645,-80.0557412
26.6045637,-80.0560175
26.6045516,-80.0560755
26.6045045,-80.056035
26.6044569,-80.0560971
26.6041285,-80.0557412
26.6040305,-80.0557593
26.6040422,-80.0558458
26.6050127,-80.0555341
26.6050451,-80.0556095
26.6051341,-80.0555311
26.6051242,-80.0554396
26.6053364,-80.0552807
26.605259,-80.0552817
26.6052042,-80.0553098
26.605206,-80.0553611
26.6054155,-80.0552807
26.6054011,-80.055343
26.6054346,-80.0554439
26.6055306,-80.0554848
26.6054353,-80.0557473
26.6053499,-80.0557996
26.605179,-80.0557573
26.6054631,-80.0559695
26.6055881,-80.055706
26.6165358,-80.06446
26.6163958,-80.0643936
26.6162346,-80.0643351
26.6161894,-80.0643778
26.616229,-80.0645122
26.6162474,-80.0645818
26.6163245,-80.0647115
26.6163916,-80.0647463
26.6164651,-80.0647747
26.6165476,-80.0647692
26.6166359,-80.0647483
26.6166914,-80.0647448
26.6166711,-80.0645647
26.6166187,-80.0645901
26.6167406,-80.0643716
26.6167343,-80.0645167
26.6167437,-80.0645761
26.6051667,-80.0524693
26.605053,-80.0526411
26.6049527,-80.0526803
26.6041616,-80.0526204
26.6041996,-80.0524876
26.6039652,-80.0526629
26.6039731,-80.0524451
26.6037942,-80.0525743
26.6037103,-80.0525867
26.6038322,-80.05284
26.6062409,-80.0525755
26.6157228,-80.0542903
26.6156726,-80.0534917
26.6156714,-80.0535283
26.6156732,-80.0535702
26.6156737,-80.0536041
26.6156714,-80.05366
26.6157469,-80.0536846
26.6157487,-80.0537499
26.6157529,-80.0538889
26.6157517,-80.0538184
26.6157588,-80.0540227
26.6157582,-80.0540852
26.6157677,-80.0541584
26.6157701,-80.054221
26.6157713,-80.0542769
26.6157922,-80.0545413
26.6157818,-80.0546367
26.615781,-80.05476
26.6157842,-80.0548356
26.6157898,-80.0548968
26.6157866,-80.0549679
26.6157882,-80.0550389
26.6157917,-80.0551725
26.6158052,-80.0554907
26.6158094,-80.055577
26.6158177,-80.0556271
26.6158115,-80.0557169
26.6158104,-80.055781
26.6158188,-80.0559675
26.6158188,-80.0560398
26.6158208,-80.0561015
26.6158167,-80.0561458
26.6158448,-80.0562076
26.6158354,-80.0564501
26.6158302,-80.0565608
26.6158261,-80.0566354
26.6158319,-80.0567009
26.6158376,-80.0567802
26.6158438,-80.0568348
26.615834,-80.0569217
26.6158402,-80.0570536
26.61585,-80.0571332
26.6155551,-80.0568616
26.6158198,-80.0578536
26.6157041,-80.0578641
26.6156249,-80.0579212
26.6154862,-80.0578862
26.6156706,-80.0575808
26.6160906,-80.0571804
26.6161678,-80.0571933
26.616222,-80.0571921
26.6164064,-80.057332
26.6162647,-80.0573355
26.6161302,-80.0573436
26.6159625,-80.0570277
26.6159541,-80.0569543
26.6159614,-80.0568809
26.6159552,-80.0568226
26.6159531,-80.0567503
26.6159604,-80.0566873
26.615951,-80.0565568
26.6159562,-80.056467
26.6159462,-80.0561811
26.6159531,-80.0560853
26.61595,-80.0559524
26.6159479,-80.0558836
26.615938,-80.0558135
26.6159226,-80.0557449
26.6159341,-80.0556358
26.6159364,-80.0555059
26.615902,-80.0551381
26.6159072,-80.0550775
26.6159062,-80.0550052
26.6158958,-80.0549387
26.6158926,-80.0547872
26.6158926,-80.0547312
26.6158978,-80.054666
26.6158895,-80.0545109
26.6158791,-80.0542647
26.6158791,-80.0541971
26.6158812,-80.05414
26.6158801,-80.0540257
26.6158728,-80.053887
26.6160928,-80.0539965
26.6158718,-80.0537903
26.6158697,-80.0537355
26.6158666,-80.0536329
26.6158562,-80.053549
26.6159489,-80.0534327
26.6158539,-80.0531766
26.6158519,-80.0531287
26.6160938,-80.0532287
26.6159948,-80.0533395
26.6157311,-80.0530434
26.6157384,-80.0531366
26.615729,-80.0531996
26.6157373,-80.053301
26.6042186,-80.0552992
26.6042244,-80.055299
26.60423,-80.0552987
26.604237,-80.0552982
26.6042484,-80.0552982
26.604243,-80.0552982
26.6043118,-80.0552984
26.6043225,-80.0552977
26.6043025,-80.0552982
26.6042941,-80.0552982
26.6042842,-80.0552984
26.6042746,-80.0552987
26.604266,-80.0552992
26.6042593,-80.0552995
26.604336,-80.0554256
26.6043403,-80.0554515
26.6044572,-80.0551243
26.6043732,-80.0556871
26.6027385,-80.0553691
26.6027117,-80.0553584
26.6025852,-80.055478
26.602587,-80.0553509
26.6026096,-80.0556065
26.6026926,-80.055603
26.6026917,-80.055541
26.6030283,-80.0553574
26.6030758,-80.055362
26.6028851,-80.0553574
26.602853,-80.0555389
26.6028464,-80.0555976
26.6029767,-80.0556584
26.602977,-80.0556498
26.6029764,-80.0556405
26.6029767,-80.0556331
26.6029767,-80.0556263
26.6033863,-80.0554493
26.6033915,-80.055528
26.6002177,-80.0782576
26.5889852,-80.0722227
26.5889686,-80.0725545
26.5888319,-80.0725583
26.5888202,-80.0722265
26.5888119,-80.0721034
26.5887769,-80.0717753
26.5887985,-80.0714323
26.5889769,-80.0714211
26.5885785,-80.0717716
26.5886685,-80.0717623
26.5886235,-80.0721127
26.5886335,-80.0722246
26.5886952,-80.0725657
26.5885952,-80.0725788
26.5885052,-80.0725695
26.5884568,-80.072575
26.5890353,-80.0728658
26.5888652,-80.0728789
26.5888185,-80.0728789
26.5886919,-80.0728882
26.5886435,-80.0728864
26.5885002,-80.0728975
26.5883351,-80.0728901
26.5881401,-80.0728919
26.5880117,-80.0729143
26.5880151,-80.0727801
26.5880051,-80.07259
26.5879734,-80.0724222
26.5878967,-80.0722637
26.5882818,-80.0725657
26.5883501,-80.0725806
26.5882818,-80.0722619
26.5881401,-80.0722712
26.5881751,-80.0725918
26.5881101,-80.0725806
26.5884851,-80.0721221
26.5884751,-80.0722358
26.5883401,-80.0721239
26.5885035,-80.0718182
26.5885018,-80.0716598
26.5885068,-80.0715572
26.5885052,-80.0717343
26.5885152,-80.0719245
26.5885985,-80.0714361
26.5884668,-80.0714342
26.5881217,-80.0712907
26.6159244,-80.0556826
26.6155197,-80.0576626
26.5851393,-80.0869108
26.5850938,-80.087003
26.5850569,-80.0870869
26.5852412,-80.0870592
26.5850877,-80.0871745
26.5853048,-80.0870112
26.5853702,-80.087775
26.5854664,-80.0877718
26.5856018,-80.0877685
26.5857183,-80.0877636
26.5857215,-80.0869879
26.5857189,-80.0868979
26.5857834,-80.0869375
26.5856172,-80.0870294
26.5856384,-80.0868594
26.5859234,-80.0865981
26.5859317,-80.0864603
26.5859641,-80.0861929
26.5860413,-80.0859956
26.5860821,-80.0859081
26.6913422,-80.0726397
26.7282169,-80.0977473
26.7282493,-80.097741
26.7282127,-80.0977154
26.7280406,-80.0990706
26.7277842,-80.099249
26.7275962,-80.099485
26.7275986,-80.0994099
26.72768,-80.0994233
26.728158,-80.0999745
26.7282658,-80.0998283
26.7277844,-80.1003732
26.7268499,-80.1002009
26.7269099,-80.10006
26.7262394,-80.1008977
26.727499,-80.0958609
26.7274511,-80.0960642
26.7281465,-80.0954101
26.7282169,-80.0949866
26.7279431,-80.0954461
26.7301365,-80.0960528
26.7300682,-80.0958199
26.7299465,-80.0958213
26.7299118,-80.0958193
26.7298968,-80.0957589
26.7298345,-80.0957676
26.7297512,-80.0957367
26.729705,-80.0957475
26.729729,-80.0957569
26.7297002,-80.0957723
26.7296469,-80.0957018
26.7296601,-80.095677
26.7297272,-80.0956253
26.7297044,-80.0955837
26.7295749,-80.0956777
26.7295959,-80.0955381
26.7296217,-80.0955186
26.7293019,-80.0953448
26.7293601,-80.0954049
26.7294688,-80.0954624
26.7294968,-80.0954632
26.724473,-80.100276
26.7243921,-80.1001793
26.7239733,-80.0996523
26.7239793,-80.0995865
26.7239865,-80.0995207
26.7241093,-80.0995174
26.723899,-80.0995637
26.7239907,-80.099718
26.7240608,-80.0998127
26.7241525,-80.0998341
26.7241963,-80.0997617
26.7242298,-80.0998395
26.7243131,-80.0997865
26.7238053,-80.0993272
26.7236758,-80.0992843
26.7234504,-80.0992239
26.7234732,-80.0990065
26.7236698,-80.0986306
26.7254158,-80.1014936
26.7255794,-80.1015016
26.7255528,-80.1014244
26.7255319,-80.1013706
26.9337797,-80.0796865
26.9337826,-80.0795968
26.933782,-80.0795077
26.9337803,-80.0794155
26.9337814,-80.0793226
26.9337837,-80.0792284
26.9337889,-80.0791464
26.933802,-80.079455
26.7231065,-80.0982111
26.7227096,-80.0979982
26.7212319,-80.0984886
26.7213795,-80.0981008
26.7214169,-80.098086
26.721418,-80.0981074
26.7238872,-80.0947137
26.7236853,-80.0946943
26.7235704,-80.0946241
26.7232675,-80.0945773
26.7228686,-80.0945153
26.7229428,-80.0945699
26.7226608,-80.0943542
26.9328815,-80.0787129
26.932806,-80.0787151
26.932802,-80.078423
26.9328835,-80.0781042
26.932796,-80.0780975
26.9327881,-80.0777966
26.9330683,-80.0780998
26.9330604,-80.0784253
26.9329829,-80.0787329
26.9331777,-80.0784409
26.9332512,-80.0787329
26.9335354,-80.0784297
26.933611,-80.0784253
26.9335434,-80.0781064
26.9332432,-80.0781064
26.9331697,-80.0781064
26.9331518,-80.0777921
26.9332353,-80.0778144
26.9333466,-80.0778122
26.9335414,-80.0778099
26.9336269,-80.0778077
26.8457322,-80.1246581
26.8463684,-80.1244358
26.8523274,-80.1222434
26.8513585,-80.1212514
26.8522191,-80.1258208
26.8522283,-80.1257506
26.8521564,-80.1258485
26.8521388,-80.1257758
26.852174,-80.1256913
26.8520655,-80.1257608
26.8522846,-80.1254505
