lat,lon
25.9476793,-80.1734191
25.9457059,-80.1735844
25.848169,-80.146583
25.848274,-80.148339
25.848563,-80.148253
25.848348,-80.146939
25.848817,-80.154526
25.848927,-80.150716
25.963744,-80.143466
25.9611544,-80.1432399
25.9617519,-80.140647
25.848325,-80.158863
25.848521,-80.154375
25.848661,-80.15027
25.933378,-80.137373
25.934996,-80.13746
25.936547,-80.137531
25.901838,-80.159775
25.929767,-80.135505
25.931864,-80.136851
25.9545978,-80.1332311
25.9599255,-80.145365
25.9608881,-80.1430969
25.9613871,-80.1411314
25.959518,-80.1393158
25.9537853,-80.136287
25.9577766,-80.1392014
25.966256,-80.138734
25.966713,-80.13523
25.9552561,-80.1387518
25.964148,-80.139862
25.932849,-80.13711
25.934894,-80.137242
25.848667,-80.158332
25.930976,-80.135947
25.9101862,-80.1576148
25.9355708,-80.1509052
25.9062839,-80.1587713
25.910239,-80.157262
25.9084717,-80.1577825
25.9365324,-80.1501631
25.9273653,-80.1531758
25.9022988,-80.1596344
25.9036984,-80.1592001
25.9062108,-80.1584283
25.940785,-80.162783
25.942324,-80.162848
25.9030906,-80.1597384
25.900879,-80.160399
25.842113,-80.2090434
25.9401099,-80.1494757
25.8399708,-80.2089584
25.9429098,-80.1485905
25.8375691,-80.208844
25.9457037,-80.1477282
25.8354125,-80.2087568
25.833996,-80.2086814
25.937262,-80.162658
25.8282528,-80.2084162
25.935007,-80.16253
25.826109,-80.2083121
25.933799,-80.162536
25.931052,-80.162349
25.929347,-80.16229
25.927463,-80.161898
25.929406,-80.161981
25.931816,-80.162099
25.93368,-80.162192
25.935359,-80.162273
25.8431179,-80.2090927
25.938568,-80.162692
25.952347,-80.1469261
25.782924,-80.202979
25.967581,-80.14539
25.9571888,-80.1471022
25.970611,-80.143966
25.968065,-80.145145
25.972496,-80.143095
25.8162296,-80.2079077
25.8194816,-80.2080454
25.8184395,-80.2080061
25.7735528,-80.1956608
25.938724,-80.162428
25.94059,-80.162514
25.8009449,-80.2073242
25.8061434,-80.2075002
25.936916,-80.162337
25.8032198,-80.2073917
25.94745,-80.165026
25.914927,-80.167461
25.942325,-80.162591
25.946332,-80.164938
25.920525,-80.167723
25.8228831,-80.2081911
25.8209966,-80.2081145
25.916391,-80.167534
25.917913,-80.167608
25.890263,-80.186489
25.824392,-80.2082334
25.921693,-80.167768
25.7600732,-80.2011513
25.958394,-80.130063
25.920435,-80.167795
25.761226,-80.199446
25.917866,-80.167692
25.763187,-80.198848
25.916652,-80.167636
25.7847705,-80.1997094
25.966414,-80.13306
25.756697,-80.206052
25.966121,-80.128631
25.7575,-80.204885
25.963909,-80.126369
25.7586206,-80.2032673
25.959968,-80.128826
25.9317109,-80.1701515
25.935081,-80.170364
25.915024,-80.16756
25.922457,-80.169824
25.925018,-80.169935
25.9301139,-80.1701272
25.961624,-80.141973
25.960462,-80.142067
25.961789,-80.141784
25.963251,-80.142025
25.9562186,-80.1393421
25.780899,-80.202926
25.782231,-80.202956
25.780282,-80.203008
25.778949,-80.202961
25.783263,-80.203125
25.971223,-80.143333
25.781734,-80.203056
25.968042,-80.144786
25.7918509,-80.1999739
25.9600012,-80.1418611
25.793192,-80.200197
25.973556,-80.142346
25.9395677,-80.1491851
25.9468876,-80.1469027
25.9489857,-80.1465353
25.789792,-80.199917
25.9526122,-80.1465423
25.786557,-80.1997937
25.890142,-80.186716
25.943767,-80.162915
25.945895,-80.164238
25.938862,-80.170505
25.936581,-80.170413
25.9089922,-80.1228405
25.832359,-80.208976
25.7806833,-80.1905455
25.782476,-80.190643
25.940862,-80.188876
25.933257,-80.18837
25.938137,-80.188739
25.939291,-80.188788
25.935352,-80.188629
25.933261,-80.18854
25.931129,-80.188455
25.930265,-80.188425
25.922046,-80.168077
25.928353,-80.18238
25.927048,-80.180305
25.7732536,-80.187323
25.941154,-80.180623
25.938306,-80.18049
25.936681,-80.180425
25.922815,-80.17587
25.941686,-80.180726
25.943184,-80.181059
25.940516,-80.180676
25.929213,-80.188198
25.931764,-80.188313
25.938293,-80.18058
25.930794,-80.180346
25.916983,-80.175687
25.919761,-80.175798
25.914457,-80.17557
25.922305,-80.169896
25.924834,-80.170019
25.922592,-80.175951
25.925003,-80.176081
25.914711,-80.175477
25.916945,-80.175584
25.919779,-80.175687
25.921494,-80.175751
25.936576,-80.170507
25.938303,-80.17059
25.9400152,-80.170687
25.941998,-80.1707543
25.943409,-80.170777
25.943746,-80.170688
25.942301,-80.170623
25.940123,-80.170512
25.933496,-80.1704
25.9317696,-80.170396
25.934989,-80.170446
25.942641,-80.205812
25.942412,-80.204638
25.8839628,-80.2083669
25.8840463,-80.2063278
25.88437,-80.1947299
25.8842182,-80.1972353
25.884009,-80.2020939
25.8838157,-80.2062781
25.8837194,-80.2083857
25.88359,-80.211084
25.8844337,-80.1980417
25.8842055,-80.2027411
25.828055,-80.186968
25.925573,-80.176836
25.927124,-80.158211
25.927081,-80.160215
25.9272962,-80.1564856
25.927125,-80.156513
25.92679,-80.1678
25.927084,-80.179933
25.926973,-80.164229
25.926913,-80.165643
25.9260067,-80.16581
25.9259095,-80.167851
25.927139,-80.162554
25.927172,-80.16023
25.928281,-80.198454
25.928377,-80.196148
25.9285397,-80.1926202
25.9287153,-80.1886342
25.9288235,-80.1860933
25.9289033,-80.1836937
25.928883,-80.182353
25.927024,-80.166289
25.927209,-80.158335
25.7896238,-80.2103236
25.7940777,-80.2111539
25.788165,-80.210898
25.788103,-80.211102
25.9258255,-80.1630014
25.925888,-80.1596887
25.9258551,-80.1615757
25.9259798,-80.1555469
25.9259393,-80.1573942
25.928694,-80.135428
25.9292675,-80.1342694
25.925304,-80.175517
25.925439,-80.172535
25.9255764,-80.1691763
25.9257325,-80.1655389
25.9262238,-80.156897
25.9262745,-80.1549297
25.926342,-80.146526
25.926452,-80.143883
25.9260726,-80.1636783
25.9261329,-80.1616863
25.9261551,-80.1603886
25.926182,-80.1588018
25.926553,-80.141476
25.927883,-80.137018
25.926849,-80.13918
25.7892278,-80.210221
25.7939949,-80.2109402
25.959352,-80.147571
25.960078,-80.147607
25.962173,-80.147681
25.95131,-80.149016
25.954287,-80.148928
25.955888,-80.147454
25.958146,-80.147537
25.95569,-80.14738
25.95221,-80.148913
25.959297,-80.147486
25.95814,-80.147444
25.962004,-80.14757
25.963261,-80.149459
25.950011,-80.148926
25.948158,-80.148672
25.951195,-80.148861
25.929019,-80.200937
25.928951,-80.2007789
25.9348733,-80.1523013
25.9348022,-80.1540274
25.848679,-80.186358
25.83297,-80.1921225
25.898717,-80.202493
25.898919,-80.198871
25.928215,-80.200206
25.9288409,-80.1808078
25.928988,-80.17633
25.812004,-80.195292
25.89919,-80.193565
25.834494,-80.1923963
25.899022,-80.196807
25.825238,-80.193988
25.898706,-80.199309
25.898996,-80.193883
25.898595,-80.201303
25.8253781,-80.1918546
25.9284776,-80.1877978
25.9283031,-80.1918219
25.928138,-80.202196
25.92861,-80.184965
25.9281378,-80.1957217
25.92788,-80.201957
25.924052,-80.208891
25.923958,-80.208859
25.926009,-80.205006
25.926135,-80.204962
25.898216,-80.166699
25.895682,-80.166624
25.892746,-80.166465
25.891213,-80.166403
25.899844,-80.16678
25.901791,-80.166877
25.903543,-80.166961
25.8873184,-80.1645214
25.905821,-80.16708
25.907046,-80.167137
25.9432844,-80.1480313
25.8967492,-80.1616747
25.8937405,-80.1625886
25.9146267,-80.1568321
25.8992634,-80.1609156
25.939526,-80.1215802
25.9192064,-80.156049
25.9182189,-80.15585
25.9545916,-80.1202926
25.915648,-80.1562746
25.9551707,-80.1205246
25.8995267,-80.1605353
25.8965668,-80.1614267
25.8940239,-80.1621949
25.8919733,-80.1628225
25.901908,-80.174925
25.898833,-80.174777
25.897344,-80.174695
25.895083,-80.174595
25.893635,-80.174522
25.892465,-80.174472
25.89098,-80.174428
25.907449,-80.175214
25.909598,-80.175332
25.902994,-80.174982
25.905491,-80.175107
25.8139874,-80.1332131
25.7919812,-80.1402602
25.7709802,-80.1382844
25.900734,-80.166695
25.902704,-80.166822
25.907343,-80.167063
25.911647,-80.175448
25.904176,-80.166876
25.905856,-80.166994
25.896184,-80.166468
25.893643,-80.166378
25.822561,-80.131369
25.89125,-80.166285
25.7901189,-80.1413525
25.889842,-80.16622
25.8137593,-80.133175
25.847142,-80.208851
25.847941,-80.184132
25.898268,-80.166581
25.9342717,-80.1560739
25.9376466,-80.1265034
25.846948,-80.208569
25.847765,-80.184185
25.8871762,-80.16427
25.9336832,-80.1566583
25.9344974,-80.1544447
25.934584,-80.1524831
25.946128,-80.159018
25.946264,-80.160631
25.9461996,-80.1630839
25.941514,-80.190522
25.941365,-80.187959
25.9331135,-80.1641236
25.9334334,-80.1641752
25.9333365,-80.1661883
25.9336759,-80.1580735
25.9334861,-80.1620599
25.9329247,-80.1697378
25.9332518,-80.168251
25.92965,-80.125021
25.822114,-80.125998
25.8251239,-80.1250303
25.804677,-80.129161
25.818481,-80.126829
25.820451,-80.126193
25.81547,-80.127357
25.816969,-80.127098
25.811172,-80.128581
25.807486,-80.129089
25.80942,-80.128799
25.7797261,-80.1332097
25.7824865,-80.1325617
25.784481,-80.1322363
25.7855756,-80.1320675
25.7873287,-80.131902
25.7916941,-80.1320577
25.7786123,-80.1334195
25.7766716,-80.1338531
25.822888,-80.131375
25.7733308,-80.1399148
25.7735213,-80.1345164
25.7748062,-80.1342305
25.769738,-80.1353368
25.7713228,-80.1349931
25.7783731,-80.140729
25.7796026,-80.1407704
25.7807024,-80.1407982
25.7713639,-80.1347332
25.7735062,-80.1342686
25.7701307,-80.1350055
25.7776196,-80.1333698
25.7786145,-80.133161
25.7749564,-80.1339592
25.7843163,-80.1319871
25.7799546,-80.1328648
25.7821119,-80.132387
25.7855555,-80.1317984
25.7874089,-80.131652
25.789878,-80.131748
25.81083,-80.128486
25.814506,-80.127403
25.807545,-80.128946
25.809313,-80.128697
25.804195,-80.12904
25.823571,-80.125304
25.820366,-80.126085
25.82174,-80.125772
25.817039,-80.126983
26.1230531,-80.1712123
25.818766,-80.126669
25.792906,-80.141423
25.861839,-80.127657
25.8192235,-80.1231137
25.8221471,-80.12279
25.8252385,-80.1222123
25.8269708,-80.1219416
25.8319553,-80.1220032
25.8302183,-80.1223073
25.8360579,-80.1209603
25.8335298,-80.1213786
25.8395333,-80.1212066
25.8373962,-80.1210833
25.841134,-80.1215566
25.8441487,-80.1215947
25.8620111,-80.1222374
25.8604231,-80.1223495
25.8703847,-80.1225641
25.8678484,-80.1223701
25.8658872,-80.1223257
25.8642642,-80.1222886
25.870498,-80.21012
25.884426,-80.210744
25.880235,-80.210545
25.88166,-80.21061
25.7925393,-80.1298028
25.87584,-80.210339
25.878078,-80.210446
25.873036,-80.210205
25.8070588,-80.1254435
25.804111,-80.1268872
25.8055137,-80.1263336
25.8174434,-80.1234506
25.8163074,-80.1236498
25.8148864,-80.1237591
25.8106174,-80.1245919
25.8090968,-80.1245584
25.8081678,-80.124618
25.943263,-80.196921
25.7617231,-80.1925005
25.8321643,-80.2004254
25.891128,-80.174326
25.893274,-80.174424
25.896739,-80.174591
25.901552,-80.17482
25.898251,-80.17466
25.905803,-80.175043
25.903339,-80.174893
25.888261,-80.189199
25.88719,-80.190193
25.893931,-80.183536
25.89202,-80.185129
25.8958,-80.181997
25.896778,-80.181166
25.905664,-80.17272
25.903184,-80.175222
25.901991,-80.176427
25.899351,-80.179031
25.902064,-80.176632
25.903792,-80.174874
25.905558,-80.173073
25.898377,-80.179853
25.900355,-80.178336
25.886561,-80.186185
25.887297,-80.190362
25.890975,-80.186406
25.888284,-80.186255
25.893768,-80.183902
25.895122,-80.182787
25.8881,-80.189637
25.891743,-80.185577
25.897732,-80.180619
25.899404,-80.179216
25.8105882,-80.1884461
25.987516,-80.123481
25.7786619,-80.2013959
25.889306,-80.206641
25.889407,-80.204456
25.889499,-80.202373
25.889591,-80.200435
25.889648,-80.198902
25.88978,-80.195833
25.88983,-80.194729
25.889354,-80.166611
25.889975,-80.168729
25.889525,-80.16247
25.889406,-80.160512
25.889517,-80.156826
25.889623,-80.154387
25.889362,-80.155943
25.88945,-80.15384
25.889373,-80.151668
25.889333,-80.162672
25.889208,-80.16029
25.8134881,-80.1393904
25.8120205,-80.1358555
25.7754806,-80.1406077
25.7788402,-80.1888633
25.7761151,-80.14092
25.7898933,-80.1319776
25.889221,-80.165549
25.7910787,-80.131777
25.889588,-80.168252
25.8845756,-80.1947118
25.888931,-80.210963
25.89078,-80.21105
25.886926,-80.210872
25.896648,-80.211055
25.892563,-80.211138
25.894918,-80.210978
25.893148,-80.210889
25.891404,-80.210817
25.8949736,-80.1988175
25.8900322,-80.1987628
25.889284,-80.1985349
25.892001,-80.198671
25.887698,-80.210638
25.889006,-80.210689
25.8883465,-80.1986792
25.8864315,-80.1985862
25.888204,-80.186448
25.891451,-80.186588
25.901036,-80.187007
25.89968,-80.186951
25.897277,-80.18684
25.895186,-80.186759
25.908215,-80.187375
25.906302,-80.18727
25.904791,-80.187179
25.903227,-80.18712
25.893217,-80.186664
25.910158,-80.18747
25.905036,-80.187007
25.906411,-80.187088
25.901586,-80.18684
25.903303,-80.18693
25.897116,-80.186647
25.899178,-80.186738
25.893234,-80.186488
25.895499,-80.186572
25.908345,-80.187182
25.910117,-80.187291
25.8408764,-80.1210709
25.8130625,-80.1352985
25.8387936,-80.12081
25.8373908,-80.1207003
25.8356082,-80.1205776
25.813065,-80.123131
25.834441,-80.1206292
25.8327856,-80.1213555
25.8315733,-80.1217011
25.8131883,-80.1356026
25.8299727,-80.1219314
25.8464392,-80.1201486
25.8441963,-80.1206433
25.9460956,-80.1656328
25.864349,-80.121014
25.930455,-80.121857
25.8620907,-80.1209609
25.8868912,-80.1226374
25.8683342,-80.1211087
25.8662901,-80.1210539
25.7706567,-80.1384176
25.9290056,-80.1224417
25.8610475,-80.1209396
25.951117,-80.179871
25.8578399,-80.1206283
25.8702704,-80.1212738
25.8716791,-80.1213949
25.8722428,-80.1223164
25.7921251,-80.1296875
25.8028198,-80.1259122
25.8077114,-80.1237443
25.8053625,-80.1247092
25.8041364,-80.1253677
25.8091868,-80.1235049
25.7791728,-80.1905301
25.814371,-80.12762
25.8157252,-80.1225337
25.8142837,-80.1227432
25.9082923,-80.1229984
25.8203246,-80.1225506
25.8180295,-80.123002
25.9135037,-80.1224893
25.8242094,-80.1220508
25.813037,-80.127633
25.8264575,-80.1215965
25.8253234,-80.1218187
25.8282328,-80.1216859
25.9376638,-80.1266685
25.928929,-80.203123
25.926223,-80.15275
25.926704,-80.169389
25.9307652,-80.1231558
25.851027,-80.199154
25.963358,-80.150304
25.8880349,-80.1239336
25.8547906,-80.1223763
25.8127773,-80.1229678
25.8540121,-80.120337
25.851107,-80.199319
25.925856,-80.152922
25.928849,-80.203148
25.92656,-80.169581
25.8517215,-80.2094583
25.9279485,-80.1221067
25.7661496,-80.191099
25.7609511,-80.1956083
25.765596,-80.184672
25.942941,-80.197605
25.7798804,-80.1982734
25.8329799,-80.1917382
25.909757,-80.167177
25.907653,-80.170947
25.884792,-80.192741
25.909413,-80.169127
25.911288,-80.167352
25.912982,-80.167453
25.913105,-80.167346
25.91084,-80.167227
25.910006,-80.168238
25.907542,-80.170794
25.884771,-80.192515
25.909741,-80.167287
25.912256,-80.187582
25.877164,-80.185988
25.916924,-80.18781
25.914437,-80.187683
25.804064,-80.195527
25.876072,-80.185938
25.873798,-80.185837
25.873364,-80.193782
25.879366,-80.194045
25.877887,-80.193978
25.876293,-80.193893
25.874836,-80.193843
25.880508,-80.194082
25.882185,-80.194175
25.881814,-80.194317
25.8822865,-80.1982757
25.885851,-80.1983813
25.902424,-80.1991683
25.8995667,-80.1990568
25.9088829,-80.1998744
25.9059146,-80.1993189
25.913364,-80.199607
25.9112689,-80.199535
25.877234,-80.185795
25.912343,-80.187396
25.873864,-80.185673
25.875365,-80.185719
25.912267,-80.175362
25.912737,-80.175519
25.908256,-80.175157
25.909764,-80.175234
25.918968,-80.187712
25.916405,-80.187587
25.914779,-80.187511
25.927186,-80.188097
25.927432,-80.188314
25.923783,-80.188136
25.921031,-80.187796
25.9222,-80.187866
25.923823,-80.187935
25.925003,-80.188014
25.920882,-80.187994
25.922387,-80.188072
25.917935,-80.187861
25.919463,-80.18792
25.915846,-80.209773
25.913566,-80.209653
25.918048,-80.209997
25.915844,-80.209862
25.920114,-80.209993
25.919901,-80.210083
25.873079,-80.209965
25.874601,-80.210026
25.913523,-80.209753
25.86955,-80.209796
25.918336,-80.209898
25.876832,-80.210136
25.882455,-80.210394
25.884068,-80.210466
25.88514,-80.210514
25.878695,-80.210224
25.880405,-80.210297
25.889945,-80.192188
25.890053,-80.18935
25.921619,-80.199966
25.9196886,-80.1998771
25.9183675,-80.1998324
25.9159805,-80.1997203
25.9218166,-80.2001333
25.9200067,-80.2000813
25.9254683,-80.2002859
25.923692,-80.200193
25.925219,-80.200149
25.890323,-80.183266
25.9236276,-80.2000663
25.890516,-80.17811
25.890403,-80.181253
25.890643,-80.175118
25.890592,-80.176357
25.890423,-80.170109
25.890753,-80.172546
25.890905,-80.172623
25.890587,-80.170078
25.890821,-80.174735
25.762024,-80.1916483
25.9159238,-80.1998635
25.9183004,-80.1999407
25.9129599,-80.1997136
25.8982064,-80.1991429
25.8953383,-80.1990008
25.8926983,-80.1988595
25.8819168,-80.1983832
25.9112186,-80.199661
25.9090747,-80.2002893
25.9058869,-80.1994428
25.9022077,-80.1993025
25.7532857,-80.206294
25.7516709,-80.2052118
25.9038491,-80.1238938
25.9376478,-80.2047703
25.9393789,-80.204868
25.947455,-80.201325
25.7613554,-80.1983029
25.945997,-80.201249
25.943858,-80.201162
25.9408602,-80.2049485
25.944601,-80.205134
25.9459289,-80.2051579
25.763302,-80.197547
25.96588,-80.198236
25.949606,-80.201441
25.970114,-80.198367
25.968011,-80.198293
25.8522726,-80.1966635
25.849322,-80.184878
25.763437,-80.198725
25.9089388,-80.1225514
25.9036584,-80.124437
25.8751692,-80.1698835
25.9134194,-80.1228113
25.9074802,-80.1228643
25.8798176,-80.1671388
25.8821808,-80.1661049
25.8773886,-80.1682032
25.8790659,-80.1674606
25.9163011,-80.1224301
25.9165994,-80.1227094
25.883601,-80.1657812
25.8816734,-80.1666062
25.880306,-80.1672085
25.879287,-80.1676512
25.8771492,-80.1686445
25.8753648,-80.1700518
25.8733898,-80.1716584
25.8844441,-80.1651381
25.8859594,-80.1646405
25.8860662,-80.1648872
25.767303,-80.1979626
25.7671821,-80.2021303
25.7672441,-80.2005065
25.7670369,-80.2072126
25.7670653,-80.2060985
25.7669109,-80.2110511
25.7669695,-80.2093028
25.77276,-80.204029
25.772806,-80.202784
25.7726885,-80.2074624
25.7726389,-80.2091218
25.7725629,-80.2108454
25.7658745,-80.2090301
25.7660618,-80.2025921
25.7659832,-80.2053863
25.7659455,-80.1901459
25.7661904,-80.1979011
25.764542,-80.192707
25.7660293,-80.1857948
25.859359,-80.193167
25.861668,-80.185278
25.863369,-80.185366
25.85778,-80.185101
25.860049,-80.185204
25.867356,-80.193505
25.869472,-80.193591
25.87131,-80.193668
25.880497,-80.194257
25.861241,-80.19325
25.863897,-80.193349
25.869838,-80.185476
25.867312,-80.185377
25.865488,-80.185296
25.863517,-80.185187
25.861652,-80.185108
25.858823,-80.184985
25.867138,-80.18551
25.865532,-80.185449
25.871623,-80.185729
25.870182,-80.185652
25.872023,-80.185594
25.8672396,-80.1975763
25.8649799,-80.197482
25.8693398,-80.1976489
25.8725002,-80.197852
25.8749264,-80.19796
25.8774323,-80.1980553
25.8801537,-80.1983095
25.8774279,-80.1981892
25.8752709,-80.1980737
25.8719609,-80.1979449
25.872865,-80.193906
25.875398,-80.194021
25.877263,-80.1941
25.879043,-80.194187
25.869837,-80.193785
25.867674,-80.193696
25.871273,-80.193843
25.86076,-80.19341
25.8632314,-80.1974117
25.865078,-80.19359
25.862228,-80.193464
25.8585189,-80.1994709
25.863831,-80.180991
25.863757,-80.183391
25.86351,-80.191147
25.86226,-80.197815
25.863681,-80.185647
25.863582,-80.188942
25.832746,-80.207049
25.862041,-80.202058
25.86243,-80.197285
25.851097,-80.201412
25.85102,-80.203513
25.850963,-80.205107
25.850859,-80.204988
25.850894,-80.203399
25.8699116,-80.1979025
25.8664482,-80.1977606
25.8585588,-80.1979588
25.8586137,-80.2014638
25.8604266,-80.2015445
25.8615904,-80.2015972
25.8619247,-80.2014615
25.8606464,-80.2014554
25.8588822,-80.2013546
25.8626484,-80.1976051
25.8648071,-80.1976898
25.851088,-80.197514
25.850971,-80.201411
25.85118,-80.197582
25.863649,-80.191916
25.863718,-80.189736
25.863851,-80.185568
25.861917,-80.210169
25.862014,-80.206918
25.863902,-80.183438
25.863984,-80.181045
25.84691,-80.210973
25.857393,-80.184918
25.8554956,-80.1850332
25.858734,-80.1835998
25.860591,-80.1820754
25.764214,-80.192499
25.840049,-80.198606
25.825463,-80.192717
25.954987,-80.1390029
25.8662393,-80.1774334
25.8649325,-80.1784923
25.8630806,-80.1800113
25.8684727,-80.1753357
25.872258,-80.1722672
25.8703358,-80.1741131
25.8684404,-80.1756571
25.8643708,-80.1786593
25.861172,-80.1813011
25.855632,-80.184829
25.8588063,-80.1832355
